data_id,country,event_type,sub_event_type,fatalities,notes
8059477,Zimbabwe,Protests,Peaceful protest,0,"['two', 'group', 'teacher', 'student', 'demonstrated', 'chemimwe', 'high', 'school', 'mberengwa', 'mberengwa', 'midland', 'school', 'deputy', 'head', 'collapsed', 'died', 'moment', 'involved', 'heated', 'argument', 'headmaster', 'one', 'group', 'demonstrated', 'support', 'headmaster', 'demanded', 'answer', 'death', 'deputy', 'head', 'size', 'report']"
8048217,Democratic Republic of Congo,Protests,Peaceful protest,0,"['several', 'member', 'unc', 'organized', 'demonstration', 'caravan', 'city', 'tshikapa', 'tskikapa', 'kasai', 'demand', 'acquittal', 'vital', 'kamerhe', 'kamerhe', 'president', 'former', 'chief', 'staff', 'detained', 'allegedly', 'embezzling', 'country', 'emergency', 'program', 'fund', 'event', 'took', 'place', 'kamerhe', 'trial', 'court', 'cassation', 'taking', 'place', 'size', 'hundred']"
8059740,Ivory Coast,Protests,Peaceful protest,0,"['dismissed', 'worker', 'cdci', 'company', 'demonstrated', 'abidjan', 'city', 'abidjian', 'abidjan', 'demand', 'payment', 'dismissal', 'allowance', 'size']"
8059488,South Africa,Protests,Peaceful protest,0,"['pasa', 'member', 'gathered', 'east', 'street', 'pietermaritzburg', 'umgungundlovu', 'kwazulu', 'natal', 'demonstration', 'support', 'palestinian', 'community', 'recent', 'attack', 'palestine', 'size', 'report']"
8048229,Mali,Protests,Peaceful protest,0,"['hundred', 'people', 'demonstrated', 'capital', 'bamako', 'bamako', 'bamako', 'demonstrator', 'expressed', 'support', 'malian', 'army', 'coup', 'leader', 'called', 'russian', 'support', 'size', 'hundred']"
8048749,Uganda,Protests,Peaceful protest,0,"['nup', 'supporter', 'demonstrated', 'alleged', 'corruption', 'party', 'bukoto', 'kampala', 'central', 'size', 'report']"
8048238,Tunisia,Protests,Peaceful protest,0,"['unemployed', 'university', 'graduate', 'supported', 'recruitement', 'right', 'movement', 'protested', 'front', 'governorate', 'headquarters', 'kasserine', 'ezzouhour', 'kasserine', 'demand', 'application', 'law', 'stipulating', 'recruitement', 'university', 'graduate', 'unemployed', 'ten', 'year', 'public', 'sector', 'denounce', 'arrest', 'recruitement', 'right', 'movement', 'activist', 'size', 'report']"
8048753,Uganda,Protests,Peaceful protest,0,"['local', 'resident', 'demonstrated', 'expropriation', 'land', 'kinogozi', 'village', 'buhaguzi', 'kikuube', 'size', 'report']"
8048029,Algeria,Protests,Peaceful protest,0,"['thousand', 'citizen', 'held', 'protest', 'bejaia', 'bejaia', 'th', 'hirak', 'protest', 'size', 'thousand']"
8048030,Algeria,Protests,Peaceful protest,0,"['thousand', 'citizen', 'held', 'protest', 'tizi', 'ouzou', 'tizi', 'ouzou', 'th', 'hirak', 'protest', 'size', 'thousand']"
8048031,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'algiers', 'benian', 'alger', 'benian', 'th', 'hirak', 'protest', 'several', 'activist', 'arrested', 'intervention', 'size', 'report']"
8048032,Algeria,Protests,Protest with intervention,0,"['algerian', 'police', 'dispersed', 'protest', 'algiers', 'el', 'harrache', 'alger', 'le', 'eucalyptus', 'th', 'hirak', 'protest', 'several', 'activist', 'arrested', 'intervention', 'size', 'report']"
8059553,Algeria,Protests,Peaceful protest,0,"['dozen', 'bir', 'el', 'atter', 'area', 'resident', 'held', 'protest', 'sit', 'tebessa', 'tebessa', 'denounce', 'lack', 'security', 'killing', 'young', 'child', 'neighborhood', 'size', 'dozen']"
8048089,Democratic Republic of Congo,Protests,Peaceful protest,0,"['hundred', 'unc', 'member', 'marched', 'street', 'bukavu', 'bukavu', 'sud', 'kivu', 'demand', 'acquittal', 'vital', 'kamerhe', 'kamerhe', 'president', 'former', 'chief', 'staff', 'detained', 'allegedly', 'embezzling', 'country', 'emergency', 'program', 'fund', 'event', 'took', 'place', 'kamerhe', 'trial', 'court', 'cassation', 'taking', 'place', 'elected', 'government', 'official', 'also', 'attended', 'event', 'size', 'hundred']"
8048090,Democratic Republic of Congo,Protests,Protest with intervention,0,"['member', 'unc', 'marched', 'outside', 'office', 'political', 'party', 'kinshasa', 'bandalungwa', 'kinshasa', 'kinshasa', 'demand', 'acquittal', 'vital', 'kamerhe', 'pnc', 'intervened', 'event', 'dispersing', 'protester', 'tear', 'gas', 'kamerhe', 'president', 'former', 'chief', 'staff', 'detained', 'allegedly', 'embezzling', 'country', 'fund', 'emergency', 'program', 'event', 'took', 'place', 'kamerhe', 'trial', 'court', 'cassation', 'taking', 'place', 'size']"
8048606,Nigeria,Protests,Peaceful protest,0,"['coalition', 'civil', 'society', 'organization', 'staged', 'demonstration', 'state', 'house', 'assembly', 'alausa', 'ikeja', 'lga', 'lagos', 'demand', 'accountability', 'provision', 'security', 'welfare', 'nigerian', 'citizen', 'size', 'report']"
8048607,Nigeria,Protests,Peaceful protest,0,"['coalition', 'civil', 'society', 'organization', 'staged', 'demonstration', 'national', 'assembly', 'national', 'human', 'right', 'commission', 'abuja', 'abuja', 'municipal', 'lga', 'fct', 'demand', 'accountability', 'provision', 'security', 'welfare', 'nigerian', 'citizen', 'size', 'report']"
8048610,Tunisia,Protests,Peaceful protest,0,"['teacher', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'front', 'governorate', 'headquarters', 'tozeur', 'tozeur', 'denounce', 'arrest', 'local', 'teacher', 'accused', 'criminal', 'case', 'police', 'force', 'inside', 'classroom', 'size', 'report']"
8048640,Nigeria,Protests,Peaceful protest,0,"['student', 'demonstrator', 'aegis', 'national', 'association', 'polytechnic', 'student', 'nap', 'staged', 'demonstration', 'headquarters', 'federal', 'ministry', 'education', 'abuja', 'abuja', 'municipal', 'lga', 'fct', 'prolonged', 'strike', 'lecturer', 'size', 'report']"
8048646,eSwatini,Protests,Protest with intervention,0,"['individual', 'linked', 'snat', 'took', 'street', 'mbabane', 'mbabane', 'east', 'hhohho', 'demonstration', 'non', 'employment', 'contracted', 'teacher', 'group', 'tried', 'cabinet', 'office', 'deliver', 'petition', 'blocked', 'police', 'used', 'stun', 'grenade', 'control', 'way', 'size']"
8048655,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'draa', 'el', 'caid', 'bejaia', 'draa', 'el', 'caid', 'denounce', 'organization', 'th', 'legislative', 'election', 'size', 'report']"
8048401,South Africa,Protests,Peaceful protest,0,"['student', 'secondary', 'school', 'stopped', 'class', 'gathered', 'durban', 'ethekwini', 'kwazulu', 'natal', 'demonstration', 'one', 'school', 'teacher', 'claim', 'spread', 'lie', 'teacher', 'principal', 'size', 'report']"
8048660,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'ahl', 'el', 'ksar', 'bouira', 'ahl', 'el', 'ksar', 'denounce', 'organization', 'th', 'legislative', 'election', 'size', 'report']"
8048173,South Africa,Protests,Peaceful protest,0,"['sex', 'worker', 'supported', 'sweat', 'asijiki', 'coalition', 'sisonke', 'took', 'street', 'johannesburg', 'hillbrow', 'city', 'johannesburg', 'gauteng', 'demonstration', 'demand', 'decriminalization', 'sex', 'work', 'size']"
8059447,Tunisia,Protests,Peaceful protest,0,"['health', 'worker', 'protested', 'habib', 'bougatfa', 'hospital', 'bizerte', 'bizerte', 'nord', 'bizerte', 'denounce', 'degraded', 'work', 'condition', 'got', 'stuck', 'inside', 'damaged', 'elevator', 'inside', 'hospital', 'size', 'report']"
8048448,Tunisia,Protests,Peaceful protest,0,"['unemployed', 'university', 'graduate', 'supported', 'recruitement', 'right', 'movement', 'protested', 'front', 'governorate', 'headquarters', 'gabes', 'gabes', 'medina', 'gabes', 'demand', 'release', 'three', 'activist', 'arrested', 'protest', 'tunis', 'size', 'report']"
8048450,South Africa,Protests,Peaceful protest,0,"['group', 'gathered', 'n', 'highway', 'knysna', 'eden', 'western', 'cape', 'believed', 'service', 'delivery', 'demonstration', 'size', 'report']"
8048453,Nigeria,Protests,Peaceful protest,0,"['member', 'ijaw', 'youth', 'council', 'staged', 'demonstration', 'niger', 'delta', 'development', 'commission', 'nddc', 'port', 'harcourt', 'port', 'harcourt', 'lga', 'river', 'refusal', 'federal', 'government', 'appoint', 'new', 'nddc', 'board', 'size', 'report']"
8048457,South Africa,Protests,Peaceful protest,0,"['worker', 'retailer', 'store', 'affiliated', 'saccawau', 'took', 'street', 'durban', 'ethekwini', 'kwazulu', 'natal', 'demonstration', 'working', 'condition', 'retrenchment', 'reduced', 'working', 'hour', 'among', 'others', 'group', 'announced', 'strike', 'size']"
8048458,South Africa,Protests,Peaceful protest,0,"['dozen', 'taxi', 'driver', 'gathered', 'outside', 'motherwell', 'magistrate', 'court', 'nelson', 'mandela', 'bay', 'eastern', 'cape', 'support', 'fellow', 'taxi', 'driver', 'arrested', 'demonstration', 'demand', 'payment', 'coronavirus', 'relief', 'fund', 'uncedo', 'taxi', 'association', 'size', 'dozen']"
8048214,Uganda,Protests,Protest with intervention,0,"['graduate', 'student', 'demonstrated', 'demanding', 'stop', 'online', 'learning', 'kyambogo', 'kampala', 'central', 'police', 'force', 'intervened', 'arrested', 'student', 'fatality', 'injury', 'reported', 'size', 'report']"
8059478,Zimbabwe,Protests,Peaceful protest,0,"['two', 'group', 'teacher', 'student', 'demonstrated', 'chemimwe', 'high', 'school', 'mberengwa', 'mberengwa', 'midland', 'school', 'deputy', 'head', 'collapsed', 'died', 'moment', 'involved', 'heated', 'argument', 'headmaster', 'one', 'group', 'demonstrated', 'support', 'headmaster', 'demanded', 'answer', 'death', 'deputy', 'head', 'size', 'report']"
8048221,Morocco,Protests,Peaceful protest,0,"['around', 'reported', 'citizen', 'held', 'protest', 'gathering', 'front', 'private', 'clinic', 'casablanca', 'casablanca', 'denounce', 'death', 'patient', 'demand', 'opening', 'investigation', 'size', 'report']"
8048236,Tunisia,Protests,Peaceful protest,0,"['unemployed', 'university', 'graduate', 'supported', 'recruitement', 'right', 'movement', 'organized', 'protest', 'gafsa', 'gafsa', 'sud', 'gafsa', 'demand', 'application', 'law', 'stipulating', 'recruitement', 'university', 'graduate', 'unemployed', 'ten', 'year', 'public', 'sector', 'denounce', 'arrest', 'recruitement', 'right', 'movement', 'activist', 'size', 'report']"
8048242,Tunisia,Protests,Protest with intervention,0,"['italian', 'manager', 'violently', 'attacked', 'group', 'female', 'worker', 'textile', 'factory', 'elbaten', 'kairouan', 'nord', 'kairouan', 'labour', 'protest', 'supported', 'tunisian', 'general', 'labour', 'union', 'deteriorated', 'work', 'condition', 'factory', 'size', 'report']"
8048754,Uganda,Protests,Peaceful protest,0,"['around', 'group', 'environmental', 'conservationist', 'demonstrated', 'preservation', 'forest', 'bugoma', 'buhaguzi', 'kikuube', 'size', 'report']"
8048243,Tunisia,Protests,Peaceful protest,0,"['contractual', 'worker', 'public', 'institution', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'front', 'government', 'headquarters', 'kasbah', 'la', 'medina', 'tunis', 'demand', 'implementation', 'agreement', 'signed', 'government', 'guarantee', 'immediate', 'recruitment', 'public', 'sector', 'size', 'report']"
8048244,Tunisia,Protests,Peaceful protest,0,"['engineer', 'public', 'institution', 'supported', 'order', 'tunisian', 'engineer', 'protested', 'front', 'government', 'headquarters', 'kasbah', 'la', 'medina', 'tunis', 'demand', 'implementation', 'agreement', 'signed', 'government', 'includes', 'pay', 'raise', 'new', 'work', 'allowance', 'size', 'report']"
8048756,Uganda,Protests,Peaceful protest,0,"['group', 'woman', 'demonstrated', 'woman', 'right', 'need', 'inclusion', 'amudat', 'pokot', 'northern', 'size', 'report']"
8048757,Uganda,Protests,Peaceful protest,0,"['local', 'family', 'demonstrated', 'dispute', 'concerning', 'exhumation', 'relative', 'gulu', 'northern', 'size', 'family']"
8048247,Morocco,Protests,Peaceful protest,0,"['teacher', 'affiliated', 'national', 'coordination', 'trainee', 'teacher', 'cnes', 'held', 'protest', 'sit', 'front', 'court', 'first', 'instance', 'guelmim', 'guelmim', 'ould', 'noun', 'guelmim', 'demand', 'liberation', 'colleague', 'arrested', 'participating', 'demonstration', 'size', 'report']"
8048253,Mauritania,Protests,Peaceful protest,0,"['banner', 'free', 'union', 'mauritanian', 'teacher', 'slem', 'teacher', 'held', 'protest', 'sit', 'front', 'ministry', 'education', 'nouakchott', 'nouakchott', 'denounce', 'transfer', 'union', 'member', 'ministry', 'education', 'union', 'activity', 'size', 'report']"
8048511,Mali,Protests,Peaceful protest,0,"['number', 'people', 'demonstrated', 'town', 'aguelhok', 'tessalit', 'kidal', 'demonstrator', 'demanded', 'justice', 'people', 'killed', 'minusma', 'size', 'report']"
8048259,Morocco,Protests,Peaceful protest,0,"['worker', 'cement', 'company', 'held', 'protest', 'sit', 'meknes', 'fe', 'meknes', 'demand', 'company', 'implement', 'judicial', 'decision', 'giving', 'right', 'benefit', 'health', 'insurance', 'size', 'report']"
8059531,South Africa,Protests,Peaceful protest,0,"['mechanic', 'ekurhuleni', 'johannesburg', 'marched', 'police', 'office', 'silverton', 'city', 'tshwane', 'gauteng', 'demonstration', 'police', 'corruption', 'stated', 'police', 'bos', 'getting', 'kickback', 'dealership', 'forcing', 'smaller', 'store', 'close', 'size', 'report']"
8048526,Tunisia,Protests,Peaceful protest,0,"['citizen', 'protested', 'front', 'delegation', 'headquarters', 'remada', 'remada', 'tataouine', 'demand', 'local', 'development', 'employment', 'opportunity', 'denounce', 'death', 'local', 'smuggler', 'inside', 'buffer', 'military', 'zone', 'tunisian', 'libyan', 'border', 'size', 'report']"
8048528,Tunisia,Protests,Peaceful protest,0,"['unemployed', 'university', 'graduate', 'supported', 'recruitement', 'right', 'movement', 'protested', 'front', 'court', 'first', 'instance', 'kasbah', 'la', 'medina', 'tunis', 'demand', 'release', 'three', 'activist', 'arrested', 'protest', 'tunis', 'size', 'report']"
8048550,South Africa,Protests,Peaceful protest,0,"['worker', 'retailer', 'store', 'affiliated', 'saccawau', 'cosatu', 'took', 'street', 'polokwane', 'capricorn', 'limpopo', 'demonstration', 'working', 'condition', 'retrenchment', 'reduced', 'working', 'hour', 'among', 'others', 'group', 'announced', 'strike', 'size', 'report']"
8048121,Mali,Protests,Peaceful protest,0,"['around', 'hundred', 'people', 'demonstrated', 'front', 'russian', 'embassy', 'capital', 'bamako', 'bamako', 'bamako', 'demonstrator', 'called', 'russian', 'intervention', 'size']"
8048126,Morocco,Protests,Peaceful protest,0,"['dozen', 'teacher', 'affiliated', 'national', 'coordination', 'trainee', 'teacher', 'cnes', 'held', 'protest', 'sit', 'front', 'court', 'first', 'instance', 'rabat', 'casablanca', 'demand', 'liberation', 'colleague', 'arrested', 'participating', 'demonstration', 'size', 'dozen']"
8048643,South Africa,Protests,Peaceful protest,0,"['taxi', 'driver', 'blocked', 'several', 'road', 'including', 'r', 'highway', 'old', 'uitenhage', 'road', 'daniel', 'pienaar', 'road', 'addo', 'road', 'r', 'highway', 'nelson', 'mandela', 'bay', 'municipality', 'eastern', 'cape', 'coded', 'kariega', 'demonstration', 'demand', 'payment', 'coronavirus', 'relief', 'fund', 'uncedo', 'taxi', 'association', 'several', 'demonstration', 'reported', 'municipality', 'size', 'report']"
8048391,Nigeria,Protests,Peaceful protest,0,"['former', 'staff', 'aluminum', 'smelter', 'company', 'nigeria', 'staged', 'demonstration', 'ikoti', 'abasi', 'lga', 'akwa', 'ibom', 'coded', 'opobo', 'ikot', 'abasi', 'akwa', 'ibom', 'protest', 'non', 'payment', 'severance', 'entitlement', 'size', 'report']"
8048650,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'sit', 'beni', 'ourtilane', 'setif', 'beni', 'ouartilane', 'demand', 'release', 'jailed', 'hirak', 'activist', 'size', 'report']"
8048651,Mali,Protests,Peaceful protest,0,"['number', 'resident', 'demonstrated', 'town', 'aguelhok', 'tessalit', 'kidal', 'demonstrator', 'demanded', 'minusma', 'base', 'relocated', 'away', 'residential', 'area', 'size', 'report']"
8048413,South Africa,Protests,Peaceful protest,0,"['community', 'member', 'ward', 'barricaded', 'nobengula', 'street', 'galeshewe', 'france', 'baard', 'northern', 'cape', 'demonstration', 'demand', 'job', 'retention', 'dam', 'project', 'group', 'also', 'reported', 'lack', 'transparency', 'hiring', 'worker', 'size', 'report']"
8048417,Algeria,Protests,Peaceful protest,0,"['citizen', 'held', 'protest', 'haizer', 'bouira', 'haizer', 'demand', 'release', 'jailed', 'hirak', 'activist', 'size', 'report']"
8048171,South Africa,Protests,Peaceful protest,0,"['hundred', 'individual', 'including', 'anc', 'supporter', 'gathered', 'outside', 'pietermaritzburg', 'high', 'court', 'umgungundlovu', 'kwazulu', 'natal', 'support', 'former', 'president', 'hearing', 'state', 'capture', 'case', 'size', 'hundred']"
8048449,South Africa,Protests,Peaceful protest,0,"['group', 'gathered', 'n', 'highway', 'grabouw', 'overberg', 'western', 'cape', 'likely', 'service', 'delivery', 'demonstration', 'size', 'report']"
8048452,Nigeria,Protests,Peaceful protest,0,"['member', 'ijaw', 'youth', 'council', 'staged', 'protest', 'along', 'eastern', 'bypass', 'road', 'niger', 'delta', 'development', 'commission', 'nddc', 'port', 'harcourt', 'port', 'harcourt', 'lga', 'river', 'refusal', 'federal', 'government', 'appoint', 'new', 'nddc', 'board', 'size', 'report']"
